ReductionID;OrganisationName;Year;TargetReduction;TargetDate;Sector;Baseline;BaselineYear;Comments
493;City of Santa Monica;2017;80;2050;Total;1386640;2050;
494;City of Saskatoon;2017;15;Other: 2023;Total;3852171;Other: 2023;
495;City of Saskatoon;2017;80;2050;Total;3852171;2050;
496;City of Seattle;2017;100;2050;Total;3647000;2050;Our long-term goals are: 58% reduction by 2030 Zero net emissions by 2050.
497;City of Shenzhen;2017;45;;Other: Total city-wide emissions;1.48;;
498;City of Yokohama;2017;22;2020;Other: 5 gases other than C2;410000;2020;
499;City of Somerville, MA;2017;100;2050;Total;609561;2050;Somerville has a carbon neutrality by 2050 goal.  The exact technical definition of carbon neutrality, for accounting purposes, has not yet been finalized.
500;City of St Louis;2017;80;2050;Total;8081418;2050;
501;City of Stockholm;2017;100;2040;Total;3668000;2040;City-wide emissions
502;City of Sydney;2017;70;2030;Total;5920000;2030;Baseline emissions were calculated based in GPC Basic+ S3 methodology
503;;;;;;;;
504;City of Toronto;2017;30;2020;Total;27051617;2020;
505;City of Toronto;2017;80;2050;Total;27051617;2050;TransformTO (yet to be adopted fully by Council, will update this Plan with an interim target in 2030)
506;;;;;;;;
507;City of Vancouver;2017;33;2020;Total;2805000;2020;See the Greenest City Action Plan for details.
508;City of Vancouver;2017;20;2020;Buildings;1300000;2020;See the Greenest City Action Plan for details.
509;City of West Hollywood;2017;25;2035;;;2035;The target is 20-25% over 2008 levels. The City will update this goal to reflect California law when it updates the CAP in 2017.
510;City of West Palm Beach;2017;100;2050;Total;1484767;2050;
511;City of West Palm Beach;2017;25;2025;Total;1484767;2025;
512;City of Windsor;2017;40;;Other: Total;9;;Reduce GHG emissions by 40 per cent by 2041 from 8.8t CO2e per capita in 2014.
513;City of Winnipeg;2017;6;;Total;5257324;;No firm target date or action plan. We are currently soliciting applications from third-party consultants to assist the city with formulating an action plan.
514;City of Wroclaw;2017;21;2020;Total;4422676;2020;
515;City of Yokohama;2017;16;2020;Total;19540000;2020;
516;City of Yokohama;2017;21;2020;Other: Residential;4390000;2020;
517;City of Yokohama;2017;7;2020;Other: Commercial;3350000;2020;
518;City of Yokohama;2017;8;2020;Other: Industries;2950000;2020;
519;City of Yokohama;2017;4;2020;Other: Energy Industries;3680000;2020;
520;City of Yokohama;2017;50;2020;Transport;4340000;2020;
521;City of Yokohama;2017;2;2020;Waste;430000;2020;
522;City of Yokohama;2017;;2020;Other: Absorption through forests and tree planting;;2020;
523;City of Zaragoza;2017;20;2020;;;2020;
524;Ciudad de Mendoza;2017;;;;;;
525;CommunautÃ© urbaine du Grand Nancy;2017;20;2020;;;2020;
526;Comune di Bolzano;2017;23;2020;;;2020;
527;Comune di Ferrara;2017;25.5;2020;Total;;2020;
528;Comune di Firenze;2017;21;2020;Total;2519980;2020;adopted in 2011
529;Comune di Firenze;2017;35;2020;Total;2519980;2020;after the monitoring 2014
530;Comune di Firenze;2017;40;2030;Total;2519980;2030;adopted in 2015 with SCP
531;Comune di Firenze;2017;80;2050;Total;2519980;2050;adopted in 2015 with SCP
532;Comune di Genova;2017;23;2020;;;2020;
533;Comune di Milano;2017;20;2020;Total;7418000;2020;
534;Comune di Monza;2017;24.8;2020;Total;541850;2020;
535;Comune di Napoli;2017;25;2020;;;2020;
536;Comune di Olbia;2017;25.23;2020;;;2020;
537;Comune di Oristano;2017;;2020;Public buildings;;2020;
538;Comune di Padova;2017;20;2020;Total;;2020;In addition to the emission-reducing activities mentioned below, the emission-reducing activities on local government level are part of the total reduction aim of 20%.
539;Comune di Parma;2017;20;2020;Total;;2020;Targeting to continue monitoring by 2015
540;Comune di Parma;2017;20;;Other: Total;6;;
541;Comune di Piacenza;2017;20.4;2020;;;2020;The emission reduction is calculated with respect to the reference scenario (BAU) in 2020.Were considered only CO2 emissions related to the areas of competence of the Municipality of Piacenza.
542;Comune di Ravenna;2017;23.9;2020;;;2020;This target is related to CO2 emission and was set in the Covenant of Mayors. The target is applied to the whole CO2 emissions including together Local Government Operations and Community.
543;Comune di Udine;2017;20;2020;;;2020;
544;Comune di Venezia;2017;23;2020;Total;1494744;2020;the baseline inventory is calculated under the Covenant of Mayors rules, it includes private and public buildings, private and public transports, public lighting. It excludes big ships, flight, power plants >20MW.
545;District of Columbia;2017;80;2032;Total;10101895;2032;
546;Distrito Metropolitano de Quito;2017;;2040;Stationary energy (buildings);1988306;2040;
547;Distrito Metropolitano de Quito;2017;;2040;Transportation;3004296;2040;
548;Distrito Metropolitano de Quito;2017;;2040;Waste;766587;2040;
549;Distrito Metropolitano de Quito;2017;;2040;Residential buildings;897109;2040;
550;Distrito Metropolitano de Quito;2017;;2040;Public buildings;453334;2040;
551;Distrito Metropolitano de Quito;2017;;2040;Commercial buildings;0;2040;
552;Distrito Metropolitano de Quito;2017;;;Industrial buildings;635118;;
553;Distrito Metropolitano de Quito;2017;;;Wastewater;0;;
554;Dublin City Council;2017;20;2020;;;2020;
555;Egedal Municipality;2017;7;2020;Total;268000;2020;The municipality are increasing in terms of citizens, business, buldings,highways etc.
556;Elsinore Municipality;2017;20;2020;Total;415000;2020;As a signatory of Covenant of Mayors (now combined with Compact of Mayors), Elsinore Municipality made a SEAP and committed itself to reduce the CO2eq emissions by at least 20 by 2020.
557;Elsinore Municipality;2017;85;2030;Total;415000;2030;Maximum 1 ton CO2eq per citizen by 2030. That is a percentage reduction target of around 85.
558;Elsinore Municipality;2017;100;2050;Total;415000;2050;Carbon neutral by 2050 at the latest.
559;Fafe;2017;21;2020;Total;38991;2020;
560;Fredensborg Kommune;2017;25;2020;Total;;2020;In 2016 and 2017 a methodology change to the GPC-stand has been on the way. The baseline year emissions will possible be converted to this standard.
561;Fredensborg Kommune;2017;100;2050;Total;;2050;In 2016 and 2017 a methodology change to the GPC-stand has been on the way. The baseline year emissions will possible be converted to this standard.
562;Frederikshavn Kommune;2017;100;2030;Total;547000;2030;Fossil energy consumption related to private cars represent 40% of total energy consumption in the transport sector in the municipality. Since Frederikshavn Municipality cannot affect the conversion of private cars fossil energy, neither fossil energy consumption of train operations, shipping and aircraft transportation, it is a political decision that there must be produced as much renewable energy in the municipality's geographical boundary that corresponds to fossil energy consumption of private cars, trains, shipping and aircraft transport.
563;Free and Hanseatic City of Hamburg;2017;80;2050;;;2050;
564;Free and Hanseatic City of Hamburg;2017;50;2030;;;2030;
565;Gdansk;2017;21;2020;;;2020;
566;Gemeente Groningen;2017;100;2035;Total;900000;2035;
567;Gemeente Rotterdam;2017;25;2020;Total;23700000;2020;Same as national target
568;Gladsaxe Kommune;2017;40;2020;Total;499740;2020;
569;Glasgow City Council;2017;30;2020;;39873000;2020;
570;Gobierno AutÃ³nomo Municipal de Tarija;2017;;;;;;
571;Gobierno Municipal de LeÃ³n de los Aldamas;2017;20;2020;;;2020;Meta global de mitigaciÃ³n definida en el programa municipal de cambio climÃ¡tico.
572;Seoul Metropolitan Government;2017;;;;;;
573;Government of Hong Kong Special Administrative Region;2017;50;;Other: Total;0;;
574;Government of Hong Kong Special Administrative Region;2017;65;;Other: Total;0;;
575;Greater London Authority;2017;60;2025;Total;45050000;2025;
576;Greater London Authority;2017;80;2050;Total;45050000;2050;Please note in the new integrated Environment Strategy we will set a target for Lonon to become a zero carbon city by 2050
577;Greater Manchester;2017;48;2020;Total;21200000;2020;See Climate Change and Low Emission Strategiesâ€™Whole Place Implementation Plan for Greater Manchester(2016-2020) (attached for detailed actions.
578;Hoeje-Taastrup Kommune;2017;95;2050;Total;312026;2050;
579;HÃ¸rsholm Kommune;2017;20;2020;;;2020;
580;Hsinchu City Government;2017;6;2018;Total;805953;2018;
581;Hsinchu City Government;2017;12;2021;Total;805953;2021;
582;Hsinchu City Government;2017;17;2026;Total;805953;2026;
583;Hsinchu County Government;2017;5;2020;;;2020;
584;Hsinchu County Government;2017;10;2025;;;2025;
585;Iskandar Regional Development Authority;2017;58;;Other:;11;;
586;Kaohsiung City Government;2017;;2020;Stationary energy (buildings);67326998;2020;
587;Landeshauptstadt Magdeburg;2017;95;2050;;;2050;GHG sources towhich the target applies:CO2-City-wideSolutions of the municipal council
588;Landeshauptstadt Magdeburg;2017;86;2050;;;2050;GHG sources towhich the target applies:CO2-City-wideSolutions of the municipal council
589;Lejre Kommune;2017;30;2020;;;2020;
590;Los Altos Hills;2017;30;2025;;;2025;Not yet approved by town council. Our prior target was 30% below 2005 levels by 2015, and we achieved 15%.
591;MalmÃ¶ Stad;2017;;;;;;
592;Metropolitan Municipality of Lima;2017;;2025;Waste;3093113;2025;
593;Middelfart Kommune;2017;;2025;Buildings;70365;2025;
594;Middelfart Kommune;2017;;2025;Transport;104276;2025;
595;Middelfart Kommune;2017;50;2025;Total;362234;2025;
596;Municipalidad de Magdalena del Mar;2017;30;2030;;;2030;
597;Municipalidad de Providencia;2017;;;;;;
598;Municipalidad de San Isidro (Argentina);2017;;;;;;
599;Municipalidad de San Isidro (Argentina);2017;;;;;;
600;Municipalidad de San Isidro (Argentina);2017;;;;;;
601;Municipalidad de San Isidro (Lima);2017;;2020;Stationary energy (buildings);171169.05;2020;
602;Municipalidad de San Isidro (Lima);2017;;Other:;Transportation;61438.26;Other:;
603;Municipalidad de San Isidro (Lima);2017;;2020;Waste;110623.19;2020;
604;Municipality of Arendal;2017;76;;Other: Total;;;
605;Municipality of Belo Horizonte;2017;20;2030;Total;3.2;2030;
606;Municipality of Cainta;2017;10;2016;Other: Energy;299945;2016;
607;Municipality of Cainta;2017;15;2016;Waste;90271;2016;
608;Municipality of Cainta;2017;5;2016;Other: Agriculture;174;2016;Diversion of agricultural land to industrial, commercial and residential.
609;Municipality of Cainta;2017;20;2016;Transport;123940;2016;
610;Municipality of Cainta;2017;20;;Stationary energy (buildings);53990;;
611;Municipality of Cainta;2017;50;;Waste;30336;;
612;Municipality of Cainta;2017;0;;Other: Agriculture;0;;
613;Municipality of Cainta;2017;30;;Transportation;29758;;
614;Municipality of Cainta;2017;;Other: 2018;Stationary energy (buildings);269951;Other: 2018;
615;Municipality of Cainta;2017;;Other: 2018;Transportation;99192;Other: 2018;
616;Municipality of Cainta;2017;;Other:;Waste;7673;Other:;
617;Municipality of Recife;2017;11.28;2020;Total;3120425;2020;2012 was used as a baseline year to extrapolate the next years total GHG emissons. In this way, the 2020 GHG emissions reference scenario is 4.093.521 tCO2e, and the absolute reduction (11.28%) will be of 461.767 tCO2e.
618;Municipality of Recife;2017;24.6;2030;Total;3120425;2030;2012 was used as a baseline year to extrapolate the next years total GHG emissons. In this way, the 2030 GHG emissions reference scenario 5776965 tCO2e, and the absolute reduction (24.60%) will be of 1421136 tCO2e.
619;Municipality of Recife;2017;19.62;2040;Total;3120425;2040;2012 was used as a baseline year to extrapolate the next years total GHG emissons. In this way, the 2040 GHG emissions reference scenario is 8272718 tCO2e, and the absolute reduction (19.62%) will be of 1623344 tCO2e. It is important to note that from 2030, the impact of the GHG Emission Reduction Plan loses efficiency, as many of the actions reach their greatest potential before that date. Thus, in a few years, it is necessary to update the GHG Emission Reduction Plan, mainly in the transportation sector.
620;Municipality of Recife;2017;;2040;Transportation;2038873;2040;
621;Municipality of Recife;2017;;2040;Industrial buildings;151939;2040;
622;Municipality of Recife;2017;;2040;Commercial buildings;115167;2040;
623;Municipality of Recife;2017;;2040;Residential buildings;202164;2040;
624;Municipality of Recife;2017;;2040;Waste;601390;2040;
625;MunicÃ­pio de Braga;2017;20;2020;Total;;2020;Target according to the Covenant of Mayors
626;MunicÃ­pio de GuimarÃ£es;2017;20;2020;Total;146651;2020;
627;MunicÃ­pio de Moita;2017;20;2020;;;2020;
628;New Taipei City Government;2017;25;2030;Other: Stationary energy (buildings);6449472;2030;
629;New Taipei City Government;2017;25;2030;Other: Industrial buildings;7024594;2030;
630;New Taipei City Government;2017;25;2030;Transport;4807477;2030;
631;New Taipei City Government;2017;25;2030;Waste;510068;2030;
632;New York City;2017;40;2030;Total;61060000;2030;
633;New York City;2017;80;2050;Total;61060000;2050;
634;Pasig City Government;2017;10;2020;Total;;2020;
635;Pingtung County Government;2017;30;2030;;;2030;Pingtung County set up the GHG emission reduction goal, decreasing 30% by 2030 compared with the emission in 2013.
636;Prefeitura de CuiabÃ¡;2017;;;;;;
637;Prefeitura de FlorianÃ³polis;2017;42;2020;;;2020;low carbon agriculture, implementation of green infrastructure, reduction in energy, consumption, sanitation, reducing fuel consumption
638;Prefeitura de Palmas;2017;;;;;;
639;Prefeitura do Rio de Janeiro;2017;20;2020;Total;11402180;2020;"Target established in the municipal law that created the ""Municipal Climate Change and Sustainable Development Policy"" (5428/2011)."
640;Regional Municipality of Durham;2017;5;2015;Total;5021342;2015;Not sector-specific
641;Regional Municipality of Durham;2017;20;2020;Total;5021342;2020;
642;Regional Municipality of Durham;2017;80;2050;Total;5021342;2050;
643;Riga City;2017;54;2020;Total;4295;2020;(Thousand tonnes) Regarding Sustainable Energy Action Plan 2014-2020
644;RingkÃ¸bing-Skjern Kommune;2017;100;2020;Total;491364;2020;"http://www.energi2020.dk/english, See information given in ""My Covenant for Climate and Energy"""
645;Salt Lake City;2017;80;2040;;4943904;2040;
646;SantarÃ©m;2017;21;2020;Total;337112;2020;
647;Singapore Government;2017;36;2030;Other: Nation-wide;0.18;2030;As part of the Paris Agreement, Singapore pledged to reduce our emissions intensity by 36% below 2005 levels by 2030 and to stabilise our emissions with the aim of peaking around 2030
648;Sonderborg Kommune;2017;25;2015;;4763894;2015;
649;Sonderborg Kommune;2017;50;2020;;4763894;2020;
650;Sonderborg Kommune;2017;100;2029;;4763894;2029;
651;Stadt Heidelberg;2017;95;2050;Total;915000;2050;
652;Stadt ZÃ¼rich;2017;28;2020;Total;;2020;The baseline emission and the target emission are measured in tonnes CO2e per person per year.Target for 2050: 1.0 tonnes CO2e per person (18% of 2005)Target for 2035: 2.5 tonnes CO2e per person (45% of 2005)Target for 2020: 4.0 tonnes CO2e per person (72% of 2005)
653;Stadt ZÃ¼rich;2017;55;2035;Total;;2035;
654;Stadt ZÃ¼rich;2017;82;2050;Total;;2050;
655;Taichung City Government;2017;10;2022;Total;;2022;
656;Tainan City Government;2017;50;2050;Total;19510422;2050;
657;Tainan City Government;2017;20;2030;Total;19510422;2030;
658;Taipei City Government;2017;25;2030;Total;13108260;2030;
659;Taipei City Government;2017;50;2050;Total;13108260;2050;
660;Taipei City Government;2017;;;;;;
661;Taoyuan City Government;2017;50;2050;Total;30474326;2050;In accordance with Central Government policy
662;TarnÃ³w;2017;8.46;2020;;;2020;Data based on plan mentioned in 7.1. a - row 3
663;Tartu City Council;2017;;;;;;
664;Tbilisi City;2017;24;2020;;;2020;
665;Tel Aviv-Yafo Municipality;2017;20;2020;;;2020;Underlying assumption that government policies would align with city targets. However government targets were BAU based.
666;The Hague;2017;30;2020;Total;3000000;2020;According to RIS180175a Klimaatplan Den Haag, Bijlage 1 De Haagse klimaatopgave in cijfers, and having as 1990 as the base year when CO2 emissions were almost 3000 kton, a minimum of 900 kton should be reduced by 2020 to achieve the 30% reduction target. In 2009 the CO2 emissions amounted to approximately 2700 kton, a reduction of 300 kton since 1990. In order to achieve the 2020 target, 600 kton should be reduced in the next years.
667;The Hague;2017;100;2040;Total;3000000;2040;
668;Tokyo Metropolitan Government;2017;30;2030;Total;62100000;2030;
669;Torres Vedras Municipality;2017;29;2020;;;2020;Torres Vedras SEAP is an integrated plan to reduce emissions of the community and local government operations, the amount provided for emission reduction is a global value. In the plan are set 61 actions for the community and the local government operations.
670;Town of Ajax, ON;2017;6;2020;Total;521620;2020;
671;Town of Blacksburg;2017;80;2050;Other: Public;276411;2050;We are undertaking an 80% reduction in community-wide emissions below 1990 levels by 2050. This equates to a goal of roughly 55,297 metric tonnes of CO2e by 2050. The sectors for which emissions were measured were: residential, commercial, industrial, municipal and transportation.  There are strategies addressing each of these sectors in the resulting plan.  There are a handful of additional sectors that were included in the plan even though they were not part of our initial GHG inventory.  These include: food, waste & recycling, land use, and clean energy.
672;Town of Vail, CO;2017;20;2020;;;2020;
673;Village of Kadiovacik;2017;;;;;;
674;Ville de Kinshasa;2017;;;;;;
675;Ville de Monaco;2017;30;2020;;;2020;Kyoto Protocol - Second period
676;Ville de Monaco;2017;22;2020;;;2020;Kyoto Protocol - QUELRO 2012-2020
677;Ville de Montreal;2017;30;2020;Total;14786;2020; Baseline emissions have been updated. Please refer to 2013 city-wide inventory produced in 2016 (http://ville.montreal.qc.ca/pls/portal/docs/PAGE/ENVIRO_FR/MEDIA/DOCUMENTS/invent_ges_collectivite_2013_fr.PDF)
678;Ville de Nyon;2017;46;;Stationary energy (buildings);3;;
679;Ville de Salaberry-de-Valleyfield;2017;20;2020;;;2020;
680;Vilnius City Municipality;2017;26.2;2020;Total;1734000;2020;this target is set under SEP (Covenant of Mayors methodology).
681;Wellington City Council;2017;10;2020;Total;1105654;2020;
682;Wellington City Council;2017;40;2030;Total;1105654;2030;
683;Wellington City Council;2017;65;2040;Total;1105654;2040;
684;Wellington City Council;2017;80;2050;Total;1105654;2050;
685;Wellington City Council;2017;80;2050;Other: Corporate;92832;2050;
686;Municipalidad de Yala;2017;;;;;;
